2:58	せんやゆめ	イヤホンだとBGMこれくらいがいいです
2:58	LOG	ちょうどいいと思います
2:58	こーちゃ	いい！
2:59	飲む牛乳	いい感じっす
3:00	倉内ひろ	いい濃い目
3:00	ゆすけ	いい感じ
3:00	朱羅	まだ音ゲー引きずってんの草
3:00	はなかげ	いい感じ
3:00	ダンデライオン	いい感じ
3:00	ひめり	小声配信ならもうちょっと小さめでも
3:00	たけどーら	眠くなる…
3:00	高山直哉	おやすみ〜
3:00	tangerine	こんばんはー🌸
3:00	ひら野アマノ	おｋです
3:00	rapid eye rabbit	落ち着くBGMですね
3:00	秦霧羽	いい感じ
3:00	まりも茶	よき
3:01	卜キサメ	良い感じですねー、バランスも曲も
3:02	ladioss	30
3:02	西都なつ	いい感じ
3:03	やあけ	大丈夫です
3:03	グリヴェン	声しっかり聞こえるよー
3:04	むばぃん	こんばんは～
3:04	なんか青い	いいと思う
3:05	如月陸	もう大丈夫
3:05	ぺんど	いい感じになった
3:05	いざよいさくや	おけおけ
3:05	はむさんどたべろ	大丈夫よ
3:05	ゆひさめ	ぃぃ感じ
3:06	Takebon	こんなもんじゃない？
3:06	むあ。	ぃぃ感じ
3:06	おうめ	嘘ついてない
3:07	のあ	いい感じ
3:07	カンザキシン	ええよ
3:07	ネムレス	いい感じだよ
3:07	ばどらっく	安らげる感じある
3:07	のむみりん	ちょうどいいよ
3:07	ダンデライオン	寝落ちしそう
3:07	あおみクリオネ	いい感じ
3:08	ころコロ	まだ
3:08	ぐりむ	良いBGMですね！
3:08	はりはり	大丈夫
3:09	水瀬遊矢	こんばんは、綺麗な
3:09	K k	大丈夫
3:09	kakusantakesan	まだ大きいかなあ
3:09	ポテト	こんばんわ☀️
3:09	黒井へちま	おっけーです
3:10	彩りの民	こんばんは～🌸
3:10	シャルル・ボネ	コメントラグあるから……
3:10	なーく	BGMいいですけど、小声だと負けちゃいますからねｗ
3:11	hasuneみのOG	いい感じ
3:11	限界	0にすると良い感じかも？
3:11	ムームー	今日は小声配信だしね
3:12	corg	ちょうどいいぜ
3:13	こじげん	良い感じですよ
3:13	桑原みー	コメントもラグあるんかな？
3:13	山田エミール	こんばんは🌸
3:13	彗星夜	いいね
3:13	MrYENTEA	コメントでホラーを書いて悲鳴を挙げさせる選手権
3:13	エウリュ	つられてDIVA買ってしまった
3:14	ギンジ	いい感じ
3:14	〆作	ちょうどいいかな
3:14	ShingoMk-Ⅱ	大丈夫
3:14	日神巫言	大丈夫です
3:15	ReiJougasaki	いいかんじ～
3:16	くものき_	いい感じです
3:16	レッドウッドへいぽう	お前のささやきがききたいから・・・
3:16	のすのす	BGMも聞きたいけどしおちゃんの声が聞きたい
3:17	ぺんぺん	全然ええと思います
3:18	幽谷響	お
3:18	やまぶどう	ぃぃょ
3:19	桜仁	声と
3:20	はてら	大丈夫
3:21	司-つかさ-	いい感じ
3:24	ことぶきぢろう	腹から声出せや
3:26	しゅー	こんばんはー
3:26	いざよいさくや	ころパッパ
3:26	れいりす	おけ
3:27	ムラ	パパ呼びかわいい
3:28	ももぐみ	こんばんはー久しぶりに配信見れた！！！
