1:45	あやややや	ツイートえらい
1:45	じねんじょ	こばんわ～
1:46	ひっきー	ツイートがばびゅってる・・・ｗ
1:46	もふもふオオカミ	おお～
1:46	きなこ	マミーセレクト
1:47	omi	こんばんはー🌸
1:47	琵琶丸	メイド イン アビスみを感じる・・・
1:47	T M	こんばんわ
1:47	森の傭兵	こんばんは
1:47	ささ	仕事終わったからきたよ！
1:48	雨の宿り木	─=≡Σ((( つ•̀ω•́)つﾊﾞﾋﾞｭｰｰｰﾝ！！
1:48	ねこ	=≡Σ((( つ•̀ω•́)つ
1:48	いざよいさくや	草
1:48	しまご	ﾊﾞﾋﾞｭｰｰﾝ
1:49	りんほん	ママのおススメ楽しみだね
1:49	Gyamo丸	バビューン
1:50	ミュウ	今日のお犬様情報は
1:50	妖精の灯り	今作も圧倒的に幼女に厳しい
1:50	とりもち	ママからのリクエスト
1:50	唐揚げ大好き	ちょっとゲーム音大きい
1:50	ケムリン	ママンのおすすめなんだね
1:50	_ MAKA	くしゃみください
1:50	しおこんぶ	しおママ推薦なのね
1:51	なーく#Nark	ママリクエスト
1:51	Sea Dragon【しーどら】	ママ推薦
1:51	muzina	こんばんわ～
1:51	だあでん	ホラゲ？
1:53	あやややや	こんばんはー
1:53	レイザーRR	日本一製は正直ちょっとだけ不安がある…
1:53	のしゃ	こんばんは～
1:53	太陽の塔	お母さんリクエスト？
1:53	Ken Ken	バビューン
1:53	zu ki	ママセレクションか
1:54	筆記丸	おかあさんは日本一だった…？
1:54	おしゅう	こんばんは！
1:54	レモンP	母リクエストは草
1:54	かえるライダー	発売年が2020年はなんかくるものがあるな・・・
1:54	なばるん	こんばんはー
1:54	ももんが	ホラーですか？
1:55	Takebon[たけぼん]	バビューン
1:55	司-つかさ-	このゲーム気になってた
1:55	Cap collector	体調には気をつけてね
1:56	くらつ	ママチョイスならよさそうですね
1:56	アコマリル	このゲーム楽しみにしてた
1:56	rapid eye rabbit	のんびり見ます
1:56	ゆんゆん	こんばんは～
1:56	うみにん	これいろんな意味で話題よね
1:56	木一	マッマいい趣味してるなぁ
1:57	アメペリック	ママ推薦！？
1:57	葉瀬笈	お父さんお仕事お疲れ様です
1:57	高速フーリエ変換	お母さんいい趣味してんな
