1:01	23びーむ BEAM	きたーーー
1:01	チユウチユウ	キター⤴⤴⤴⤴⤴⤴⤴⤴⤴⤴
1:01	あずてんこ	こんばんわ！
1:02	いおりん	鳥肌がとまらない
1:03	明日カン八郎	こんばんは！
1:04	ごっちゃん!	きたぁー
1:04	立花むえ	はじめまして
1:04	is kz	こんばんは
1:04	universum	しおちゃん、花音ちゃんを待っています
1:04	うるめいわしAnchovyBoy	うわあああ嬉しいなあ
1:04	ふれでぃー	こんばんは～
1:04	さっくん	きた
1:04	三食のりたま	初見です！！
1:04	鷹綾	初見です！こんばんは！
1:05	名もなき豆腐	パンキッシャー居ってわろた
1:05	LENkou PC	こんばんはー
1:05	桜吹雪〚VTuber大好きな提督〛	きた！
1:05	せんゆめ	こんばんは！
1:06	かわさん	こんばんわ
1:06	かもかもめ	おこんばんわ🌸
1:06	順平	こんばんは！初見です！
1:06	タニシ11201	初めまして！！
1:06	sarami tarou	きちゃ～
1:06	Tsuya Tsuya	はじめまして
1:07	時雨	まってた！
1:07	ゆりしす	きたああああああああああ！！
1:07	g 80	こんばんは！
1:07	てんぷら	こんばんはー
1:08	鰹武士新	キターーーー
1:08	奈由姫	初めまして＆おかえりなさいっ！
1:08	マヨ	😀😀😀
1:08	あぎだどら	こんばんわ
1:09	業者さん	こんばんはー！
1:10	Kotatsu _	待ってました！！！
1:10	ふでぺん	こんばんわ、初見です！
1:10	ぎんいろ	こんばんはー！
1:10	牡蠣醤油	おかえり
1:10	ゆきのべる。	初見で初めましてだけどおかえりなさい！！
1:10	はなこ	待ってました！！！！
1:10	しれいかん	こんばんは！
1:10	シヴァ村卯月	こんばんわ～～～～！！！！
1:11	きなこもち	こんばんはー
1:11	桑原みー	こんばんはー！
1:11	あやね:鏡凪彩音	あああああああ
1:12	白黒すろうりぃ	こんばんは！🌷🌸
1:12	ちかげみやま	こんばんはー！！
1:12	韓昊然	きたああああああ
1:12	ぎずも	こんばんはー
1:12	くろえりちゃん	こんばんはー
1:12	寺島涼子	こんばんは
1:12	バナナ	きたー
1:13	Alkaline F	きたああああああ！！！
1:13	JOY-無民-	はじめまして、ずっと会いたかったよ
1:13	ちゃま	こんばんは！初見ですー
1:13	小咲	こんばんは～
1:13	あい	こんばんはー
1:13	ペッパードクター	こん、ばん、わ！
1:14	雨貫さん	はじめまして初見です
1:14	バンキッシャーVIII	こんばんはー！
1:14	アル	こんばんっはー！
1:14	さみゅ	こんばんはー
1:14	三食のりたま	こんばんわー
1:15	薙堂哿蓮	初見です！こんばんは！
1:15	Z旗・ぜっとき	こんばんは～
1:15	夜九藻ユウキ	きたーーーーーーーー
1:15	古鉄	なにわろ
1:16	ろくじょう	こんばんは！！！
1:16	212 pyson	なにわろてんねんｗ
1:16	ザ・ジャーマニー・ファンド・インク	こんばんはー
1:16	omi	こんばんは🌸
1:16	Ｔまさきち	きたきた！
1:16	此処葉	こんばんは！
1:17	ケケ	こんばんは！
1:17	茹でたゆで卵	初見です初めまして
1:18	菜月レム	こんばんわ
1:19	アランさんダー	こんばんは！メリクリ！
1:19	りらりす	こんばんはー！！
1:19	おじゅ	こんばんはー！
1:19	夜桜ぽよ	おかえり～
1:19	ごんIseeてる	こんばんわーーーーーー
1:19	椎烙	こんばんは
1:19	げるまにうむ。	こんばんは！！！！！！！！！！！！！！！！
1:19	HAYASHI TTT	こんばんは🌸！！！！！！！！！
1:19	saber evo	きたあああああああああああああああああ
