3:18	いざよいさくや	かわいい
3:18	らうめん	こんばんはー
3:18	はーべすと	草
3:19	とんとんせっとん	こんばんはー！幼女ズがんばえ～！
3:19	arishine 1	しおしお
3:20	ひら野アマノ	怨霊お
3:20	ダンゴウオーク	音量大丈夫！
3:20	ベオ	草
3:21	月十字	音量は気にならない
3:21	徳明三太郎	こんばんは
3:22	帰宅RTA	炎上は草
3:22	ぶたどん	よし、美少女しか居ないな！
3:22	とき	草
3:23	ノカゼ	草
3:23	ようχ	草
3:23	斎藤真方_マサカタ_	草
3:23	麻雀ビギナーしょーしょん	草
3:24	あい	草
3:25	shimo 636	草
3:25	司令_つかされい	毟られるルイス
3:25	井伊直弼	いい塩梅です
3:26	ぐぅたら	がんばれー！✨(∩ˊ꒳​ˋ∩)✨	￥1,140
3:26	sora neko	音量OKです
3:26	木一	幼女がもう可愛い
3:27	サイコロ	男勢少し小さめ？
3:27	やまぶどう	えええ
3:29	ろくじょう	栞桜さんは大丈夫
3:29	とき	ほう？
3:30	no on	狂気の沙汰ほど面白い
3:30	うぃろ	草
3:30	Westeria	先輩怖い
3:31	mo's!	狂気ｗｗｗ
3:31	ガラ	少し音小さい気が
3:31	くろしば	言うやんー
3:31	テーク	草
3:31	きゅーかんばー	草
3:31	リベア	かっこいいー
3:32	Akiteru Fjimoto	音量お
3:32	mischa's Lab.	音量バランス良い感じだと思います
3:32	keg-on{けごん}	それはそれで撮れ高
3:33	ひっきー	Not炎上、Yes取れ高！
3:33	やあけ	先輩たち
3:33	エゾモモンガ	男性陣おっけーになりました
3:33	真珠	草
3:33	omi	狂気たしかになあ
3:33	レイザーRR	炎上を楽しむのか…
3:34	やまP	ちょっと声小さい司さん舞本さんが
3:35	嘘800	狂気の沙汰ほど面白い・・・！
3:35	メイダイン	音量のバランスは悪くないかな、強いて言うなら司がほんの少し小さい
3:35	ゆんゆん	狂気を孕んでるｗ
3:35	レッドウッドへいぽう	炎上を楽しむ
3:36	順平	草
3:36	ムラ	こんばんわー
3:36	ワ・カ・メ	草
3:37	いざよいさくや	草
3:37	なんごくとうふ	狂気しかねぇ！！！！！
3:37	りんご田べる	狂気の沙汰ほど面白いしな
3:37	リベア	狂気w
3:37	rapid eye rabbit	草
3:38	鶏だしクリーミィ	狂気のメンツだｗ
3:38	山北	狂気は草
